"","per_game.Season","per_game.Age","per_game.Tm","per_game.Lg","per_game.Pos","per_game.G","per_game.GS","per_game.MP","per_game.FG","per_game.FGA","per_game.FG.","per_game.3P","per_game.3PA","per_game.3P.","per_game.2P","per_game.2PA","per_game.2P.","per_game.eFG.","per_game.FT","per_game.FTA","per_game.FT.","per_game.ORB","per_game.DRB","per_game.TRB","per_game.AST","per_game.STL","per_game.BLK","per_game.TOV","per_game.PF","per_game.PTS","player_id"
"117","2010-11","24","TOT","NBA","PF","12","0","4.2","0.3","1.0",".333","0.0","0.0","","0.3","1.0",".333",".333","0.2","0.2","1.000","0.2","0.5","0.7","0.3","0.1","0.1","0.0","0.4","0.8","carrode01"
"118","2010-11","24","MEM","NBA","PF","7","0","5.6","0.6","1.3",".444","0.0","0.0","","0.6","1.3",".444",".444","0.3","0.3","1.000","0.3","0.9","1.1","0.3","0.1","0.1","0.0","0.7","1.4","carrode01"
"119","2010-11","24","HOU","NBA","PF","5","0","2.2","0.0","0.6",".000","0.0","0.0","","0.0","0.6",".000",".000","0.0","0.0","","0.0","0.0","0.0","0.4","0.0","0.0","0.0","0.0","0.0","carrode01"
"120","2011-12","25","TOT","NBA","SF-PF","24","9","14.5","1.8","4.4",".410","0.3","0.8",".368","1.5","3.6",".419",".443","0.6","0.7",".875","1.2","1.0","2.2","0.8","0.5","0.0","0.5","1.5","4.5","carrode01"
"121","2011-12","25","DEN","NBA","PF","4","0","5.3","1.5","1.5","1.000","0.0","0.0","","1.5","1.5","1.000","1.000","0.0","0.0","","0.0","0.8","0.8","0.8","0.0","0.0","0.5","0.3","3.0","carrode01"
"122","2011-12","25","UTA","NBA","SF","20","9","16.4","1.9","5.0",".374","0.4","1.0",".368","1.5","4.0",".375",".409","0.7","0.8",".875","1.4","1.1","2.5","0.8","0.6","0.1","0.5","1.8","4.8","carrode01"
"123","2012-13","26","UTA","NBA","SF","66","12","16.8","2.3","4.9",".460","0.3","1.1",".286","2.0","3.8",".508",".491","1.1","1.5",".765","1.3","1.5","2.8","0.9","0.9","0.4","0.5","1.8","6.0","carrode01"
"124","2013-14","27","ATL","NBA","SF","73","73","32.1","4.1","8.8",".470","1.3","3.7",".362","2.8","5.1",".548",".546","1.5","1.9",".773","1.5","4.1","5.5","1.8","1.5","0.3","1.1","2.6","11.1","carrode01"
"125","2014-15","28","ATL","NBA","SF","70","69","31.3","4.5","9.3",".487","1.7","4.3",".395","2.8","5.0",".567",".579","1.8","2.6",".702","1.4","3.9","5.3","1.7","1.3","0.2","1.1","2.2","12.6","carrode01"
"126","2015-16","29","TOR","NBA","SF","26","22","30.2","4.0","10.4",".389","1.8","4.5",".390","2.3","5.8",".388",".474","1.2","1.9",".600","1.2","3.5","4.7","1.0","1.7","0.2","1.1","2.4","11.0","carrode01"
"127","2016-17","30","TOR","NBA","SF","44","44","26.3","3.3","8.3",".405","1.6","4.7",".341","1.7","3.5",".490",".503","1.3","1.7",".787","0.9","2.8","3.7","0.9","1.2","0.4","0.7","2.0","9.6","carrode01"
"128","2009-10","21","SAC","NBA","SF","77","31","25.1","3.9","8.7",".446","1.0","2.6",".369","2.9","6.1",".480",".502","1.5","2.3",".672","1.0","3.6","4.5","1.2","0.7","0.2","1.3","1.6","10.3","casspom01"
"129","2010-11","22","SAC","NBA","SF","71","27","24.0","3.2","7.7",".412","1.3","3.5",".372","1.9","4.2",".445",".496","1.0","1.4",".673","1.0","3.3","4.3","1.0","0.8","0.2","1.0","1.6","8.6","casspom01"
"130","2011-12","23","CLE","NBA","SF","65","35","20.6","2.6","6.3",".403","0.8","2.6",".315","1.7","3.8",".463",".467","1.1","1.7",".685","1.0","2.5","3.5","1.0","0.6","0.3","1.0","1.8","7.1","casspom01"
"131","2012-13","24","CLE","NBA","SF","43","1","11.7","1.5","3.7",".394","0.6","1.8",".329","0.9","2.0",".452",".472","0.5","1.0",".537","0.5","2.2","2.7","0.7","0.6","0.3","0.5","1.0","4.0","casspom01"
"132","2013-14","25","HOU","NBA","PF","71","2","18.1","2.4","5.8",".422","0.9","2.5",".347","1.6","3.3",".479",".496","1.2","1.7",".680","0.8","2.9","3.7","1.2","0.6","0.2","1.0","1.4","6.9","casspom01"
"133","2014-15","26","SAC","NBA","SF","67","19","21.1","3.1","6.4",".489","0.5","1.3",".402","2.6","5.1",".512",".530","2.1","2.9",".733","0.8","3.1","3.9","1.5","0.5","0.1","1.3","1.6","8.9","casspom01"
"134","2015-16","27","SAC","NBA","SF","69","21","27.2","4.3","9.0",".481","1.6","4.0",".409","2.7","5.0",".537",".571","1.5","2.3",".648","0.8","5.1","5.9","1.4","0.8","0.2","1.4","2.2","11.8","casspom01"
"135","2016-17","28","SAC","NBA","SF","22","2","18.0","2.4","5.3",".453","0.5","1.3",".379","1.9","4.0",".477",".500","0.5","1.0",".571","0.9","3.2","4.1","1.2","0.5","0.0","0.8","1.0","5.9","casspom01"
"136","2007-08","20","NYK","NBA","SF","35","16","19.6","3.0","6.9",".438","0.3","0.9",".300","2.8","6.1",".458",".457","1.0","1.5",".630","1.1","2.5","3.6","0.9","0.4","0.5","0.8","2.4","7.3","chandwi01"
"137","2008-09","21","NYK","NBA","SF","82","70","33.4","5.5","12.9",".432","1.3","3.8",".328","4.3","9.0",".476",".481","2.1","2.6",".795","1.1","4.3","5.4","2.1","0.9","0.9","1.7","3.0","14.4","chandwi01"
"138","2009-10","22","NYK","NBA","SG","65","64","35.7","6.3","13.2",".479","0.6","2.3",".267","5.7","10.9",".524",".502","2.0","2.5",".806","1.4","3.9","5.4","2.1","0.7","0.8","1.7","2.8","15.3","chandwi01"
"139","2010-11","23","TOT","NBA","SF","72","49","33.3","6.0","13.2",".450","1.6","4.4",".350","4.4","8.8",".501",".509","1.8","2.2",".807","1.0","4.6","5.7","1.7","0.7","1.3","1.4","2.8","15.3","chandwi01"
"140","2010-11","23","NYK","NBA","SF","51","30","34.5","6.4","14.0",".461","1.7","4.8",".351","4.7","9.2",".518",".521","1.9","2.3",".807","1.2","4.7","5.9","1.7","0.7","1.4","1.3","3.0","16.4","chandwi01"
"141","2010-11","23","DEN","NBA","SF","21","19","30.6","4.8","11.5",".419","1.2","3.6",".347","3.6","7.9",".452",".473","1.6","2.0",".810","0.6","4.4","5.0","1.6","0.7","1.1","1.8","2.2","12.5","chandwi01"
"142","2011-12","24","DEN","NBA","SF","8","6","26.9","3.9","9.9",".392","0.4","1.5",".250","3.5","8.4",".418",".411","1.3","1.5",".833","0.8","4.4","5.1","2.1","0.8","0.8","2.3","2.3","9.4","chandwi01"
"143","2012-13","25","DEN","NBA","PF","43","8","25.1","4.9","10.6",".462","1.2","2.9",".413","3.7","7.7",".480",".519","2.0","2.6",".793","1.0","4.0","5.1","1.3","1.0","0.3","1.4","2.8","13.0","chandwi01"
"144","2013-14","26","DEN","NBA","SF","62","55","31.1","5.0","11.9",".416","2.0","5.7",".348","3.0","6.2",".478",".499","1.8","2.5",".724","0.9","3.8","4.7","1.8","0.7","0.5","1.3","3.1","13.6","chandwi01"
"145","2014-15","27","DEN","NBA","SF","78","75","31.7","5.4","12.5",".429","1.8","5.2",".342","3.6","7.3",".490",".500","1.4","1.8",".775","1.2","4.9","6.1","1.7","0.7","0.4","1.4","3.0","13.9","chandwi01"
"146","2015-16","28","Did Not Play",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chandwi01"
"147","2016-17","29","DEN","NBA","SF","43","13","30.3","6.1","13.5",".452","1.5","4.3",".353","4.6","9.2",".499",".509","1.9","2.6",".741","1.6","5.3","6.8","2.0","0.8","0.3","1.6","2.3","15.7","chandwi01"
"148","2016-17","19","PHO","NBA","PF","48","41","18.1","2.8","6.5",".437","0.7","2.3",".321","2.1","4.2",".500",".494","1.0","1.6",".610","1.1","2.3","3.4","0.5","0.7","0.5","1.2","3.0","7.4","chrisma01"
"149","2015-16","24","IND","NBA","PF","1","0","6.0","2.0","2.0","1.000","0.0","0.0","","2.0","2.0","1.000","1.000","0.0","0.0","","1.0","0.0","1.0","0.0","0.0","0.0","0.0","1.0","4.0","chrisra01"
"150","2016-17","25","IND","NBA","PF","4","0","4.3","0.5","1.3",".400","0.0","0.0","","0.5","1.3",".400",".400","1.0","1.3",".800","0.5","0.8","1.3","0.3","0.0","0.5","0.0","0.3","2.0","chrisra01"
"151","2004-05","24","SEA","NBA","C","82","4","17.0","2.3","4.3",".537","0.0","0.0",".000","2.3","4.3",".541",".537","1.0","1.4",".703","1.9","2.7","4.6","0.4","0.4","0.6","0.8","3.1","5.6","collini01"
"152","2005-06","25","SEA","NBA","PF","66","27","21.9","3.1","6.0",".525","0.0","0.0",".000","3.1","5.9",".529",".525","1.2","1.7",".699","2.2","3.4","5.6","1.1","0.3","0.5","1.2","3.2","7.5","collini01"
"153","2006-07","26","SEA","NBA","C","82","56","29.0","3.9","7.8",".500","0.0","0.0",".000","3.9","7.7",".502",".500","1.9","2.4",".774","2.8","5.3","8.1","1.0","0.6","0.8","1.5","3.5","9.6","collini01"
"154","2007-08","27","SEA","NBA","PF","78","35","28.5","4.1","8.2",".502","0.0","0.0",".000","4.1","8.2",".504",".502","1.6","2.1",".737","3.3","6.1","9.4","1.4","0.6","0.8","1.5","3.2","9.8","collini01"
"155","2008-09","28","OKC","NBA","C","71","40","25.8","3.4","6.0",".568","0.0","0.0",".000","3.4","6.0",".570",".568","1.4","1.9",".721","2.5","4.3","6.9","0.9","0.7","0.7","1.0","3.4","8.2","collini01"
"156","2009-10","29","OKC","NBA","C","75","5","20.8","2.4","4.1",".589","0.0","0.1",".250","2.4","4.1",".593",".591","1.0","1.4",".692","2.0","3.1","5.1","0.5","0.5","0.6","0.8","3.1","5.9","collini01"
"157","2010-11","30","OKC","NBA","C","71","2","21.5","1.9","3.4",".566","0.0","0.0","","1.9","3.4",".566",".566","0.8","1.0",".753","1.7","2.8","4.5","1.0","0.6","0.4","0.8","3.0","4.6","collini01"
"158","2011-12","31","OKC","NBA","PF","63","0","20.7","1.9","3.2",".597","0.0","0.0",".000","1.9","3.2",".600",".597","0.7","1.0",".710","1.9","2.5","4.3","1.3","0.5","0.4","1.0","2.4","4.5","collini01"
"159","2012-13","32","OKC","NBA","C","81","2","19.5","2.2","3.7",".595","0.0","0.0",".000","2.2","3.6",".603",".595","0.7","1.0",".769","1.5","2.6","4.1","1.5","0.6","0.4","0.9","2.4","5.1","collini01"
"160","2013-14","33","OKC","NBA","PF","81","0","16.7","1.7","3.0",".556","0.0","0.2",".235","1.6","2.8",".580",".564","0.8","1.1",".710","1.4","2.2","3.6","1.3","0.4","0.3","0.9","2.3","4.2","collini01"
"161","2014-15","34","OKC","NBA","PF","66","2","16.7","1.6","3.8",".419","0.2","0.9",".267","1.4","2.9",".466",".451","0.7","1.0",".692","1.4","2.4","3.8","1.4","0.5","0.4","0.7","2.4","4.1","collini01"
"162","2015-16","35","OKC","NBA","PF","59","4","11.8","0.8","1.8",".459","0.0","0.0",".000","0.8","1.8",".467",".459","0.4","0.6",".697","1.2","1.7","2.9","0.9","0.3","0.3","0.8","1.8","2.1","collini01"
"163","2016-17","36","OKC","NBA","PF","11","0","5.9","0.5","0.9",".600","0.0","0.0","","0.5","0.9",".600",".600","0.2","0.3",".667","0.3","0.7","1.0","0.6","0.1","0.1","0.2","0.6","1.3","collini01"
"164","2013-14","23","HOU","NBA","SF","7","0","4.9","0.9","2.0",".429","0.6","1.6",".364","0.3","0.4",".667",".571","0.0","0.0","","0.3","0.4","0.7","0.0","0.3","0.0","0.1","0.4","2.3","covinro01"
"165","2014-15","24","PHI","NBA","SF","70","49","27.9","4.3","10.8",".396","2.4","6.4",".374","1.9","4.4",".426",".506","2.5","3.1",".820","0.9","3.6","4.5","1.5","1.4","0.4","1.8","2.7","13.5","covinro01"
"166","2015-16","25","PHI","NBA","SF","67","49","28.4","4.1","10.6",".385","2.5","7.2",".353","1.6","3.4",".452",".504","2.1","2.6",".791","1.0","5.3","6.3","1.4","1.6","0.6","2.1","3.5","12.8","covinro01"
"167","2016-17","26","PHI","NBA","SF","44","44","30.9","3.8","10.1",".381","1.9","6.0",".312","2.0","4.1",".483",".474","1.7","2.2",".800","1.4","4.7","6.1","1.6","1.8","0.9","2.0","3.0","11.3","covinro01"
"168","2012-13","22","DAL","NBA","SF","78","16","17.3","1.8","4.7",".384","0.8","2.5",".328","1.0","2.2",".446",".470","0.6","0.9",".644","0.4","1.9","2.4","1.2","0.8","0.2","0.6","1.6","5.0","crowdja01"
"169","2013-14","23","DAL","NBA","SF","78","8","16.1","1.7","3.8",".439","0.6","1.9",".331","1.0","1.9",".552",".524","0.6","0.8",".754","0.6","1.9","2.5","0.8","0.8","0.3","0.5","1.3","4.6","crowdja01"
"170","2014-15","24","TOT","NBA","SF","82","17","20.1","2.8","6.6",".420","0.7","2.5",".293","2.0","4.1",".499",".476","1.3","1.7",".773","0.9","2.7","3.6","1.1","0.9","0.3","0.6","1.7","7.7","crowdja01"
"171","2014-15","24","DAL","NBA","SF","25","0","10.6","1.3","3.0",".434","0.5","1.5",".342","0.8","1.5",".526",".520","0.4","0.4",".909","0.5","0.7","1.2","0.5","0.6","0.2","0.4","1.0","3.6","crowdja01"
"172","2014-15","24","BOS","NBA","SF","57","17","24.2","3.4","8.2",".418","0.8","3.0",".282","2.6","5.2",".495",".469","1.7","2.3",".762","1.1","3.6","4.6","1.4","1.0","0.4","0.7","1.9","9.5","crowdja01"
"173","2015-16","25","BOS","NBA","SF","73","73","31.6","4.9","11.1",".443","1.7","5.0",".336","3.3","6.2",".529",".518","2.7","3.3",".820","1.0","4.2","5.1","1.8","1.7","0.5","1.1","2.7","14.2","crowdja01"
"174","2016-17","26","BOS","NBA","SF","40","40","32.4","4.9","9.9",".489","2.4","5.6",".433","2.4","4.3",".561",".611","2.1","2.3",".882","0.6","4.7","5.3","2.3","1.0","0.4","1.0","2.3","14.2","crowdja01"
"175","2009-10","22","POR","NBA","PF","63","2","11.2","1.7","3.4",".495","0.0","0.0",".000","1.7","3.4",".500",".495","0.5","0.8",".646","0.9","1.7","2.5","0.2","0.4","0.3","0.2","1.5","3.9","cunnida01"
"176","2010-11","23","TOT","NBA","PF","78","18","21.0","2.8","6.1",".462","0.0","0.2",".077","2.8","5.9",".473",".463","0.6","0.8",".726","1.2","2.3","3.6","0.6","0.7","0.6","0.7","2.3","6.2","cunnida01"
"177","2010-11","23","POR","NBA","PF","56","9","19.8","2.3","5.2",".433","0.0","0.1",".000","2.3","5.1",".439",".433","0.6","0.8",".711","1.3","2.1","3.4","0.5","0.7","0.6","0.6","2.5","5.1","cunnida01"
"178","2010-11","23","CHA","NBA","PF","22","9","24.0","4.2","8.2",".508","0.0","0.4",".111","4.1","7.8",".529",".511","0.6","0.8",".765","1.0","3.0","4.0","0.6","0.7","0.5","0.8","1.7","9.0","cunnida01"
"179","2011-12","24","MEM","NBA","PF","64","5","17.6","2.3","4.4",".516","0.0","0.0",".000","2.3","4.3",".520",".516","0.7","1.1",".652","1.4","2.4","3.8","0.6","0.7","0.5","0.5","1.5","5.2","cunnida01"
"180","2012-13","25","MIN","NBA","PF","80","9","25.1","3.9","8.4",".468","0.0","0.1",".000","3.9","8.3",".472",".468","0.8","1.3",".650","1.8","3.3","5.1","0.8","1.1","0.5","0.7","1.9","8.7","cunnida01"
"181","2013-14","26","MIN","NBA","PF","81","7","20.2","2.9","6.3",".464","0.0","0.1",".000","2.9","6.2",".468",".464","0.5","0.8",".567","1.4","2.7","4.1","1.0","0.8","0.7","0.5","1.8","6.3","cunnida01"
"182","2014-15","27","NOP","NBA","PF","66","27","25.0","2.3","5.1",".457","0.0","0.2",".100","2.3","5.0",".468",".459","0.4","0.7",".617","1.1","2.8","3.9","0.8","0.7","0.6","0.5","1.5","5.2","cunnida01"
"183","2015-16","28","NOP","NBA","SF","80","46","24.6","2.3","5.2",".451","0.7","2.2",".316","1.6","3.0",".550",".518","0.7","1.0",".695","0.7","2.2","3.0","1.0","0.5","0.4","0.5","2.2","6.1","cunnida01"
"184","2016-17","29","NOP","NBA","SF","36","25","24.9","2.4","5.6",".424","1.1","3.0",".374","1.3","2.7",".479",".522","0.2","0.3",".545","0.9","3.3","4.2","0.6","0.5","0.5","0.5","1.7","6.1","cunnida01"
"185","2010-11","21","TOR","NBA","PF","65","17","24.6","3.3","5.7",".576","0.0","0.0","","3.3","5.7",".576",".576","1.1","2.0",".555","2.6","4.5","7.1","0.6","0.6","1.0","0.7","2.8","7.7","davised01"
"186","2011-12","22","TOR","NBA","PF","66","9","23.2","2.6","5.1",".513","0.0","0.0",".000","2.6","5.1",".515",".513","1.1","1.6",".670","2.0","4.6","6.6","0.9","0.6","1.0","1.0","2.4","6.3","davised01"
"187","2012-13","23","TOT","NBA","C-PF","81","28","20.1","3.2","6.0",".539","0.0","0.0","","3.2","6.0",".539",".539","1.3","2.1",".617","1.9","3.8","5.7","0.8","0.5","1.0","0.8","2.4","7.7","davised01"
"188","2012-13","23","TOR","NBA","C","45","24","24.2","4.1","7.5",".549","0.0","0.0","","4.1","7.5",".549",".549","1.5","2.3",".647","2.1","4.6","6.7","1.2","0.6","0.8","1.0","2.5","9.7","davised01"
"189","2012-13","23","MEM","NBA","PF","36","4","15.1","2.1","4.0",".517","0.0","0.0","","2.1","4.0",".517",".517","1.0","1.8",".569","1.6","2.9","4.4","0.2","0.4","1.3","0.5","2.2","5.1","davised01"
"190","2013-14","24","MEM","NBA","PF","63","4","15.2","2.5","4.6",".534","0.0","0.0","","2.5","4.6",".534",".534","0.7","1.4",".528","1.5","2.7","4.1","0.4","0.3","0.7","0.6","1.8","5.7","davised01"
"191","2014-15","25","LAL","NBA","PF","79","24","23.3","3.6","5.9",".601","0.0","0.0","","3.6","5.9",".601",".601","1.2","2.4",".487","2.9","4.7","7.6","1.2","0.6","1.2","0.7","2.6","8.3","davised01"
"192","2015-16","26","POR","NBA","PF","81","0","20.8","2.5","4.2",".611","0.0","0.0","","2.5","4.2",".611",".611","1.4","2.5",".559","2.8","4.6","7.4","1.1","0.7","0.9","0.8","2.5","6.5","davised01"
"193","2016-17","27","POR","NBA","PF","41","11","17.0","1.5","2.9",".513","0.0","0.0","","1.5","2.9",".513",".513","1.1","1.6",".677","2.0","3.2","5.2","0.6","0.3","0.5","0.8","3.0","4.0","davised01"
"194","2015-16","21","HOU","NBA","SF","3","0","2.0","0.0","0.0","","0.0","0.0","","0.0","0.0","","","0.0","0.0","","0.0","0.3","0.3","0.0","0.3","0.0","0.0","0.0","0.0","dekkesa01"
"195","2016-17","22","HOU","NBA","SF","52","1","19.8","3.0","6.3",".475","0.9","2.7",".324","2.1","3.5",".592",".546","0.6","1.0",".588","1.4","2.6","4.1","1.1","0.6","0.3","0.7","1.2","7.4","dekkesa01"
"196","2004-05","19","CHI","NBA","SF","61","45","27.3","4.6","10.6",".434","0.5","1.9",".265","4.1","8.7",".472",".458","2.0","2.7",".741","1.5","3.8","5.3","2.2","0.8","0.4","1.9","1.6","11.7","denglu01"
"197","2005-06","20","CHI","NBA","SF","78","56","33.4","5.7","12.2",".463","0.3","1.0",".269","5.4","11.2",".481",".474","2.7","3.5",".750","1.6","5.0","6.6","1.9","0.9","0.6","1.3","1.6","14.3","denglu01"
"198","2006-07","21","CHI","NBA","SF","82","82","37.5","7.7","14.9",".517","0.0","0.1",".143","7.7","14.8",".519",".518","3.4","4.4",".777","1.8","5.3","7.1","2.5","1.2","0.6","1.9","2.0","18.8","denglu01"
"199","2007-08","22","CHI","NBA","SF","63","59","33.8","6.8","14.2",".479","0.1","0.3",".364","6.7","13.9",".482",".483","3.2","4.2",".770","2.2","4.1","6.3","2.5","0.9","0.5","1.9","1.9","17.0","denglu01"
"200","2008-09","23","CHI","NBA","SF","49","46","34.0","5.4","12.1",".448","0.2","0.4",".400","5.2","11.7",".450",".455","3.1","3.9",".796","1.6","4.4","6.0","1.9","1.2","0.5","1.5","1.7","14.1","denglu01"
"201","2009-10","24","CHI","NBA","SF","70","69","37.9","6.8","14.5",".466","0.5","1.2",".386","6.3","13.3",".474",".482","3.6","4.7",".764","1.9","5.4","7.3","2.0","0.9","0.9","1.9","1.8","17.6","denglu01"
"202","2010-11","25","CHI","NBA","SF","82","82","39.1","6.5","14.1",".460","1.4","4.1",".345","5.1","10.0",".506",".510","3.1","4.1",".753","1.4","4.4","5.8","2.8","1.0","0.6","1.9","2.0","17.4","denglu01"
"203","2011-12","26","CHI","NBA","SF","54","54","39.4","5.8","14.0",".412","1.5","4.0",".367","4.3","10.0",".430",".464","2.4","3.1",".770","1.4","5.1","6.5","2.9","1.0","0.7","1.8","1.5","15.3","denglu01"
"204","2012-13","27","CHI","NBA","SF","75","75","38.7","6.2","14.6",".426","1.0","3.1",".322","5.2","11.5",".455",".461","3.1","3.8",".816","2.2","4.2","6.3","3.0","1.1","0.4","1.9","1.4","16.5","denglu01"
"205","2013-14","28","TOT","NBA","SF","63","63","35.1","5.9","13.7",".431","0.9","3.0",".302","5.0","10.7",".468",".465","3.4","4.3",".791","1.6","4.2","5.7","2.9","1.0","0.1","1.8","1.8","16.0","denglu01"
"206","2013-14","28","CHI","NBA","SF","23","23","37.4","7.0","15.4",".452","0.7","2.7",".274","6.2","12.7",".490",".476","4.4","5.4",".815","1.7","5.1","6.9","3.7","1.0","0.2","2.6","2.3","19.0","denglu01"
"207","2013-14","28","CLE","NBA","SF","40","40","33.8","5.3","12.7",".417","1.0","3.2",".315","4.3","9.5",".451",".457","2.8","3.6",".771","1.5","3.6","5.1","2.5","1.0","0.1","1.4","1.5","14.3","denglu01"
"208","2014-15","29","MIA","NBA","SF","72","72","33.6","5.1","10.9",".469","1.1","3.1",".355","4.0","7.9",".513",".518","2.7","3.5",".761","1.4","3.8","5.2","1.9","0.9","0.3","1.5","1.5","14.0","denglu01"
"209","2015-16","30","MIA","NBA","PF","74","73","32.4","4.6","10.1",".455","1.2","3.5",".344","3.4","6.6",".513",".514","2.0","2.6",".755","1.5","4.5","6.0","1.9","1.0","0.4","1.1","1.6","12.3","denglu01"
"210","2016-17","31","LAL","NBA","SF","47","47","27.3","3.1","7.9",".394","1.0","3.0",".321","2.2","5.0",".438",".454","0.8","1.1",".685","1.2","4.4","5.6","1.5","0.9","0.4","0.8","1.1","8.0","denglu01"
"211","2016-17","20","NOP","NBA","PF","9","0","10.4","1.9","4.3",".436","0.0","0.0","","1.9","4.3",".436",".436","0.8","1.1",".700","1.3","2.2","3.6","0.3","0.3","0.3","0.2","1.0","4.6","diallch01"
"212","2016-17","20","DET","NBA","PF","14","0","4.0","0.6","1.6",".348","0.3","1.0",".286","0.3","0.6",".444",".435","0.1","0.1","1.000","0.1","0.7","0.9","0.3","0.0","0.0","0.4","0.2","1.5","ellenhe01"
"213","2014-15","24","MIA","NBA","SF","62","3","17.0","1.6","4.0",".409","0.5","1.5",".326","1.1","2.5",".461",".472","1.3","1.5",".840","0.8","2.0","2.8","0.8","0.4","0.3","0.6","1.4","5.0","ennisja01"
"214","2015-16","25","TOT","NBA","SF","22","5","15.0","2.5","5.1",".478","1.2","2.6",".448","1.3","2.5",".509",".593","1.1","1.5",".735","1.0","1.0","1.9","1.0","0.7","0.2","0.9","1.3","7.2","ennisja01"
"215","2015-16","25","MIA","NBA","SF","3","0","2.3","0.0","0.0","","0.0","0.0","","0.0","0.0","","","0.0","0.0","","0.0","0.0","0.0","0.3","0.0","0.0","0.0","0.3","0.0","ennisja01"
"216","2015-16","25","MEM","NBA","SF","10","0","4.0","0.4","1.3",".308","0.2","0.8",".250","0.2","0.5",".400",".385","0.6","1.0",".600","0.4","0.3","0.7","0.2","0.4","0.2","0.2","0.1","1.6","ennisja01"
"217","2015-16","25","NOP","NBA","SF","9","5","31.3","5.6","11.1",".500","2.7","5.6",".480","2.9","5.6",".520",".620","2.1","2.7",".792","1.9","2.0","3.9","2.0","1.3","0.3","1.9","2.9","15.9","ennisja01"
"218","2016-17","26","MEM","NBA","SF","36","19","25.7","2.6","5.7",".449","0.9","2.4",".384","1.6","3.3",".496",".529","1.6","2.1",".770","1.3","3.0","4.3","1.1","0.8","0.3","1.1","2.9","7.6","ennisja01"
"219","2011-12","22","DEN","NBA","PF","46","39","22.5","3.9","6.7",".586","0.0","0.0","","3.9","6.7",".586",".586","2.4","3.6",".665","3.1","4.6","7.7","0.8","0.7","1.0","1.2","2.5","10.2","farieke01"
"220","2012-13","23","DEN","NBA","PF","80","80","28.1","4.8","8.6",".552","0.0","0.0","","4.8","8.6",".552",".552","2.0","3.3",".613","3.3","5.9","9.2","1.0","1.0","1.0","1.4","2.9","11.5","farieke01"
"221","2013-14","24","DEN","NBA","PF","80","77","27.2","5.6","10.3",".545","0.0","0.0",".000","5.6","10.2",".547",".545","2.5","3.9",".650","3.0","5.6","8.6","1.2","0.9","0.9","1.7","2.4","13.7","farieke01"
"222","2014-15","25","DEN","NBA","PF","75","71","27.8","5.0","9.8",".507","0.0","0.1",".125","5.0","9.7",".511",".507","2.7","3.8",".691","3.2","5.7","8.9","1.2","0.8","0.8","1.6","2.8","12.6","farieke01"
"223","2015-16","26","DEN","NBA","PF","67","64","25.3","5.2","9.3",".558","0.0","0.0",".500","5.2","9.3",".558",".558","2.0","3.3",".613","3.5","5.2","8.7","1.2","0.5","0.9","1.4","2.5","12.5","farieke01"
"224","2016-17","27","DEN","NBA","PF","43","23","22.6","3.8","6.7",".559","0.0","0.1",".000","3.8","6.6",".568",".559","2.5","3.5",".707","3.1","5.0","8.0","0.9","0.8","0.8","1.0","2.1","10.0","farieke01"
"225","2016-17","23","DAL","NBA","PF","47","29","21.6","1.7","4.1",".411","0.8","2.5",".333","0.9","1.6",".533",".513","0.6","0.8",".806","0.6","2.1","2.7","0.9","0.7","0.3","0.6","1.7","4.8","finnedo01"
"226","2008-09","20","NYK","NBA","SG","28","2","14.7","2.0","4.5",".448","1.1","2.6",".444","0.9","1.9",".453",".576","0.9","1.0",".963","0.5","1.5","2.0","0.5","0.5","0.1","0.5","1.7","6.1","gallida01"
"227","2009-10","21","NYK","NBA","SF","81","74","33.9","4.8","11.4",".423","2.3","6.0",".381","2.5","5.4",".469",".523","3.1","3.8",".818","0.8","4.1","4.9","1.7","0.9","0.7","1.4","2.4","15.1","gallida01"
"228","2010-11","22","TOT","NBA","PF-SF","62","60","33.9","4.3","10.3",".414","1.7","4.7",".352","2.6","5.6",".467",".495","5.4","6.3",".862","1.0","4.0","4.9","1.7","0.8","0.4","1.3","2.3","15.6","gallida01"
"229","2010-11","22","NYK","NBA","PF","48","48","34.8","4.4","10.6",".415","1.7","5.0",".347","2.7","5.6",".474",".496","5.4","6.0",".893","1.0","3.8","4.8","1.7","0.8","0.4","1.2","2.4","15.9","gallida01"
"230","2010-11","22","DEN","NBA","SF","14","12","30.9","3.9","9.4",".412","1.4","3.9",".370","2.4","5.5",".442",".489","5.6","7.2",".772","0.8","4.6","5.4","1.6","0.9","0.6","1.8","1.9","14.7","gallida01"
"231","2011-12","23","DEN","NBA","SF","43","40","31.4","4.5","10.8",".414","1.4","4.3",".328","3.1","6.6",".470",".479","4.2","4.9",".871","0.7","4.0","4.7","2.7","1.0","0.5","1.6","2.0","14.6","gallida01"
"232","2012-13","24","DEN","NBA","SF","71","71","32.5","5.1","12.3",".418","1.9","5.1",".373","3.2","7.2",".450",".495","4.0","4.9",".822","0.9","4.3","5.2","2.5","0.9","0.5","1.6","1.8","16.2","gallida01"
"233","2013-14","25","Did Not Play",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gallida01"
