"","per_game.Season","per_game.Age","per_game.Tm","per_game.Lg","per_game.Pos","per_game.G","per_game.GS","per_game.MP","per_game.FG","per_game.FGA","per_game.FG.","per_game.3P","per_game.3PA","per_game.3P.","per_game.2P","per_game.2PA","per_game.2P.","per_game.eFG.","per_game.FT","per_game.FTA","per_game.FT.","per_game.ORB","per_game.DRB","per_game.TRB","per_game.AST","per_game.STL","per_game.BLK","per_game.TOV","per_game.PF","per_game.PTS","player_id"
"105","2016-17","26","BOS","NBA","SG","36","36","34.9","7.1","15.0",".475","2.1","5.2",".409","5.0","9.8",".510",".545","1.3","1.8",".762","1.1","5.8","6.9","2.4","1.3","0.2","1.8","2.7","17.7","bradlav01"
"106","2016-17","24","MIL","NBA","SG","47","12","25.4","3.4","8.0",".433","1.0","2.4",".414","2.5","5.6",".441",".495","1.3","1.5",".871","0.6","2.2","2.7","4.1","1.1","0.1","1.5","1.9","9.2","brogdma01"
"107","2007-08","23","HOU","NBA","PG","51","0","11.9","1.8","4.4",".413","0.7","2.1",".330","1.1","2.3",".491",".493","0.8","1.0",".857","0.3","0.8","1.1","1.7","0.3","0.1","0.9","1.4","5.2","brookaa01"
"108","2008-09","24","HOU","NBA","PG","80","35","25.0","4.0","9.8",".404","1.4","3.9",".366","2.5","5.9",".428",".476","1.9","2.2",".866","0.4","1.6","2.0","3.0","0.6","0.1","1.6","1.9","11.2","brookaa01"
"109","2009-10","25","HOU","NBA","PG","82","82","35.6","7.0","16.2",".432","2.5","6.4",".398","4.5","9.8",".454",".511","3.0","3.6",".822","0.7","2.0","2.6","5.3","0.8","0.2","2.8","2.4","19.6","brookaa01"
"110","2010-11","26","TOT","NBA","PG","59","12","21.8","3.7","9.9",".375","1.2","4.0",".297","2.5","5.9",".427",".434","2.1","2.4",".886","0.3","1.0","1.3","3.9","0.6","0.1","1.7","1.9","10.7","brookaa01"
"111","2010-11","26","HOU","NBA","PG","34","7","23.9","3.9","11.4",".346","1.4","5.0",".284","2.5","6.4",".394",".408","2.3","2.4",".940","0.3","1.2","1.5","3.8","0.6","0.1","1.6","2.0","11.6","brookaa01"
"112","2010-11","26","PHO","NBA","PG","25","5","18.9","3.4","8.0",".430","0.9","2.7",".328","2.6","5.3",".481",".485","1.8","2.3",".807","0.4","0.7","1.1","4.2","0.5","0.0","1.8","1.8","9.6","brookaa01"
"113","2011-12","27","Did Not Play (other pro league—China)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"brookaa01"
"114","2012-13","28","TOT","NBA","PG","53","20","18.8","2.7","6.0",".453","0.9","2.5",".373","1.8","3.4",".511",".532","0.8","1.0",".769","0.2","1.3","1.5","2.2","0.6","0.2","1.3","1.8","7.1","brookaa01"
"115","2012-13","28","SAC","NBA","PG","46","20","20.8","3.0","6.6",".459","1.0","2.8",".378","2.0","3.8",".517",".538","0.9","1.1",".769","0.3","1.4","1.7","2.3","0.6","0.2","1.4","1.9","8.0","brookaa01"
"116","2012-13","28","HOU","NBA","PG","7","0","5.4","0.6","1.9",".308","0.3","1.0",".286","0.3","0.9",".333",".385","0.0","0.0","","0.1","0.1","0.3","0.9","0.1","0.4","0.6","0.7","1.4","brookaa01"
"117","2013-14","29","TOT","NBA","PG","72","12","21.6","3.2","8.1",".401","1.3","3.4",".387","1.9","4.6",".411",".484","1.2","1.3",".874","0.6","1.3","1.9","3.2","0.7","0.2","1.6","2.0","9.0","brookaa01"
"118","2013-14","29","HOU","NBA","PG","43","0","16.7","2.4","6.1",".395","1.3","3.1",".409","1.2","3.0",".382",".498","0.9","1.0",".841","0.5","0.9","1.4","1.9","0.6","0.1","1.2","1.8","7.0","brookaa01"
"119","2013-14","29","DEN","NBA","PG","29","12","29.0","4.4","11.0",".406","1.4","4.0",".362","3.0","7.0",".431",".472","1.6","1.8",".902","0.7","2.0","2.7","5.2","0.9","0.2","2.3","2.4","11.9","brookaa01"
"120","2014-15","30","CHI","NBA","PG","82","21","23.0","4.2","10.0",".421","1.5","3.8",".387","2.7","6.1",".442",".495","1.8","2.1",".833","0.4","1.6","2.0","3.2","0.7","0.2","1.9","2.3","11.6","brookaa01"
"121","2015-16","31","CHI","NBA","PG","69","0","16.1","2.7","6.8",".401","1.0","2.7",".357","1.8","4.1",".430",".471","0.7","0.9",".766","0.3","1.2","1.5","2.6","0.4","0.1","1.2","1.9","7.1","brookaa01"
"122","2016-17","32","IND","NBA","PG","43","0","14.5","2.0","4.9",".410","0.7","2.2",".330","1.3","2.7",".475",".483","0.5","0.7",".786","0.3","0.9","1.2","2.2","0.5","0.2","1.1","1.5","5.3","brookaa01"
"123","2013-14","21","UTA","NBA","PG","70","68","32.3","4.9","12.8",".380","1.6","4.8",".330","3.3","8.0",".410",".442","1.5","1.6",".903","0.5","2.4","3.0","5.7","0.6","0.1","1.9","2.1","12.8","burketr01"
"124","2014-15","22","UTA","NBA","PG","76","43","30.1","4.9","13.2",".368","1.6","5.1",".318","3.2","8.1",".400",".430","1.4","1.9",".752","0.4","2.3","2.7","4.3","0.9","0.2","1.6","1.6","12.8","burketr01"
"125","2015-16","23","UTA","NBA","PG","64","0","21.3","4.1","9.9",".413","1.4","4.0",".344","2.7","5.9",".460",".483","1.0","1.3",".817","0.3","1.5","1.8","2.3","0.5","0.1","1.3","1.3","10.6","burketr01"
"126","2016-17","24","WAS","NBA","PG","44","0","12.4","2.0","4.4",".464","0.5","1.1",".440","1.5","3.3",".472",".521","0.3","0.5",".700","0.2","0.6","0.8","1.7","0.2","0.1","0.8","1.0","4.9","burketr01"
"127","2011-12","20","UTA","NBA","SG","59","0","15.9","2.6","6.1",".429","0.3","0.8",".333","2.3","5.3",".442",".450","1.8","2.4",".727","1.0","1.3","2.2","0.9","0.5","0.1","0.9","1.4","7.2","burksal01"
"128","2012-13","21","UTA","NBA","SG","64","0","17.8","2.5","6.1",".420","0.5","1.4",".359","2.0","4.6",".439",".463","1.4","2.0",".713","0.6","1.7","2.3","1.4","0.5","0.2","1.2","1.8","7.0","burksal01"
"129","2013-14","22","UTA","NBA","SG","78","12","28.1","4.9","10.7",".457","0.6","1.8",".350","4.2","8.8",".480",".487","3.6","4.8",".748","0.8","2.5","3.3","2.7","0.9","0.2","1.9","2.4","14.0","burksal01"
"130","2014-15","23","UTA","NBA","SG","27","27","33.3","4.5","11.1",".403","1.0","2.5",".382","3.5","8.6",".409",".447","3.9","4.8",".822","0.7","3.5","4.2","3.0","0.6","0.2","1.9","2.4","13.9","burksal01"
"131","2015-16","24","UTA","NBA","SG","31","3","25.7","4.4","10.8",".410","1.0","2.5",".405","3.4","8.2",".412",".458","3.4","4.5",".752","0.5","3.0","3.5","2.0","0.6","0.1","1.6","2.3","13.3","burksal01"
"132","2016-17","25","UTA","NBA","SG","13","0","11.8","2.4","4.5",".525","0.5","1.3",".353","1.9","3.2",".595",".576","1.7","2.5",".667","0.2","1.3","1.5","0.5","0.3","0.2","0.7","1.4","6.9","burksal01"
"133","2005-06","24","TOR","NBA","SG","64","11","23.2","2.1","4.9",".423","0.1","0.7",".163","2.0","4.2",".465",".434","1.2","1.4",".848","0.5","1.7","2.2","4.5","0.7","0.1","1.6","1.5","5.5","caldejo01"
"134","2006-07","25","TOR","NBA","PG","77","11","21.0","3.4","6.6",".521","0.3","1.0",".333","3.1","5.6",".553",".546","1.5","1.9",".818","0.3","1.5","1.7","5.0","0.8","0.1","1.4","1.8","8.7","caldejo01"
"135","2007-08","26","TOR","NBA","PG","82","56","30.3","4.5","8.6",".519","1.0","2.2",".429","3.5","6.4",".551",".575","1.3","1.5",".908","0.4","2.5","2.9","8.3","1.1","0.1","1.5","1.6","11.2","caldejo01"
"136","2008-09","27","TOR","NBA","PG","68","68","34.3","4.7","9.5",".497","1.2","3.0",".406","3.5","6.5",".538",".561","2.2","2.3",".981","0.2","2.6","2.9","8.9","1.1","0.1","2.1","1.7","12.8","caldejo01"
"137","2009-10","28","TOR","NBA","PG","68","39","26.7","4.0","8.4",".482","1.0","2.5",".398","3.0","5.8",".519",".542","1.2","1.5",".798","0.3","1.8","2.1","5.9","0.7","0.1","1.5","2.0","10.3","caldejo01"
"138","2010-11","29","TOR","NBA","PG","68","55","30.9","3.9","8.8",".440","0.8","2.3",".365","3.0","6.5",".466",".487","1.3","1.5",".854","0.4","2.5","3.0","8.9","1.2","0.1","2.2","2.1","9.8","caldejo01"
"139","2011-12","30","TOR","NBA","PG","53","53","33.9","4.1","9.0",".457","1.1","3.0",".371","3.0","6.0",".500",".519","1.1","1.3",".882","0.4","2.7","3.0","8.8","0.9","0.1","2.0","1.8","10.5","caldejo01"
"140","2012-13","31","TOT","NBA","PG","73","58","29.6","4.3","8.7",".491","1.8","3.9",".461","2.5","4.8",".516",".594","1.0","1.1",".900","0.3","2.1","2.4","7.1","0.8","0.1","1.7","1.4","11.3","caldejo01"
"141","2012-13","31","TOR","NBA","PG","45","30","28.3","4.2","8.8",".470","1.8","4.1",".429","2.4","4.8",".505",".569","1.0","1.2",".904","0.3","2.0","2.4","7.4","0.6","0.1","1.7","1.3","11.1","caldejo01"
"142","2012-13","31","DET","NBA","PG","28","28","31.7","4.5","8.5",".527","1.8","3.5",".520","2.6","5.0",".532",".635","0.9","1.0",".893","0.2","2.3","2.5","6.6","1.1","0.1","1.8","1.5","11.6","caldejo01"
"143","2013-14","32","DAL","NBA","PG","81","81","30.5","4.2","9.2",".456","2.4","5.2",".449","1.9","4.0",".464",".584","0.6","0.8",".825","0.4","2.0","2.4","4.7","0.9","0.1","1.3","1.7","11.4","caldejo01"
"144","2014-15","33","NYK","NBA","PG","42","42","30.2","3.5","8.4",".415","1.4","3.4",".415","2.1","5.0",".415",".499","0.7","0.8",".906","0.5","2.5","3.0","4.7","0.7","0.0","1.8","1.8","9.1","caldejo01"
"145","2015-16","34","NYK","NBA","PG","72","72","28.1","2.9","6.3",".459","1.2","2.8",".414","1.7","3.5",".496",".552","0.6","0.7",".875","0.3","2.9","3.2","4.1","0.9","0.1","1.2","1.9","7.6","caldejo01"
"146","2016-17","35","LAL","NBA","PG","23","11","12.4","1.4","3.3",".416","0.5","1.5",".353","0.9","1.9",".465",".494","0.2","0.2","1.000","0.3","1.4","1.7","2.1","0.3","0.0","1.1","1.0","3.5","caldejo01"
"147","2013-14","20","DET","NBA","SG","80","41","19.8","2.3","5.8",".396","0.7","2.3",".319","1.5","3.4",".447",".460","0.6","0.8",".770","0.5","1.5","2.0","0.7","0.9","0.2","0.4","1.8","5.9","caldwke01"
"148","2014-15","21","DET","NBA","SG","82","82","31.5","4.8","11.9",".401","1.9","5.4",".345","2.9","6.4",".449",".480","1.3","1.9",".696","0.6","2.5","3.1","1.3","1.1","0.2","1.1","2.0","12.7","caldwke01"
"149","2015-16","22","DET","NBA","SG","76","76","36.7","5.3","12.6",".420","1.5","4.9",".309","3.8","7.8",".489",".479","2.4","3.0",".811","0.9","2.8","3.7","1.8","1.4","0.2","1.4","2.2","14.5","caldwke01"
"150","2016-17","23","DET","NBA","SG","43","43","33.7","5.1","12.3",".414","2.1","5.5",".388","3.0","6.8",".435",".501","2.0","2.5",".830","0.8","2.6","3.3","2.9","1.3","0.2","1.2","1.7","14.4","caldwke01"
"151","2013-14","22","HOU","NBA","PG","22","0","11.5","1.4","4.0",".356","0.8","2.5",".327","0.6","1.5",".406",".460","1.0","1.3",".724","0.3","0.8","1.1","1.0","0.4","0.2","1.0","1.1","4.6","canaais01"
"152","2014-15","23","TOT","NBA","PG","47","21","20.0","3.1","8.0",".386","1.9","5.2",".370","1.2","2.8",".417",".507","1.0","1.3",".817","0.4","1.5","1.9","2.1","0.6","0.1","1.3","1.8","9.2","canaais01"
"153","2014-15","23","HOU","NBA","PG","25","9","14.8","2.1","5.2",".405","1.3","3.4",".381","0.8","1.9",".447",".527","0.6","0.8",".762","0.4","0.9","1.3","1.2","0.6","0.0","0.9","1.1","6.2","canaais01"
"154","2014-15","23","PHI","NBA","PG","22","12","25.9","4.2","11.2",".377","2.7","7.4",".364","1.5","3.9",".400",".496","1.5","1.8",".846","0.3","2.1","2.5","3.1","0.7","0.1","1.8","2.5","12.6","canaais01"
"155","2015-16","24","PHI","NBA","SG","77","39","25.5","3.4","9.4",".360","2.3","6.3",".363","1.1","3.1",".354",".482","1.9","2.3",".833","0.3","2.0","2.3","1.8","0.7","0.2","1.2","1.7","11.0","canaais01"
"156","2016-17","25","CHI","NBA","SG","28","0","18.5","2.0","5.4",".375","0.8","3.0",".265","1.3","2.5",".507",".447","0.9","1.0",".889","0.2","1.4","1.6","1.1","0.7","0.0","0.7","1.2","5.7","canaais01"
"157","2013-14","22","PHI","NBA","PG","70","70","34.5","6.1","15.1",".405","0.8","3.0",".264","5.3","12.1",".440",".431","3.7","5.2",".703","1.4","4.8","6.2","6.3","1.9","0.6","3.5","3.0","16.7","cartemi01"
"158","2014-15","23","TOT","NBA","PG","66","63","32.6","5.5","13.9",".396","0.5","2.3",".235","5.0","11.6",".428",".416","3.1","4.4",".694","1.0","4.4","5.3","6.7","1.7","0.5","3.8","2.5","14.6","cartemi01"
"159","2014-15","23","PHI","NBA","PG","41","38","33.9","5.7","14.9",".380","0.8","3.0",".256","4.9","11.9",".412",".406","2.9","4.4",".643","1.0","5.1","6.2","7.4","1.5","0.4","4.2","2.5","15.0","cartemi01"
"160","2014-15","23","MIL","NBA","PG","25","25","30.3","5.3","12.3",".429","0.2","1.1",".143","5.1","11.2",".457",".435","3.4","4.4",".780","0.8","3.1","4.0","5.6","2.0","0.5","3.2","2.6","14.1","cartemi01"
"161","2015-16","24","MIL","NBA","PG","54","37","30.5","4.6","10.3",".452","0.3","1.0",".273","4.4","9.3",".472",".466","2.0","3.0",".654","0.9","4.2","5.1","5.2","1.5","0.8","2.8","3.0","11.5","cartemi01"
"162","2016-17","25","CHI","NBA","PG","18","12","21.8","2.7","7.8",".350","0.4","1.8",".219","2.3","6.0",".389",".375","1.6","1.9",".800","0.8","3.8","4.6","2.4","0.9","0.4","1.8","2.6","7.4","cartemi01"
"163","2016-17","24","OKC","NBA","PG","37","0","15.2","1.4","4.0",".340","0.2","1.1",".179","1.2","2.9",".398",".364","0.3","0.6",".524","0.3","1.1","1.4","2.5","0.4","0.1","0.7","1.2","3.2","chrisse01"
"164","2013-14","22","UTA","NBA","SG","23","0","7.5","1.1","2.9",".388","0.5","1.3",".355","0.7","1.6",".417",".470","0.2","0.3",".714","0.1","0.7","0.8","0.7","0.3","0.1","0.6","1.0","3.0","clarkia01"
"165","2014-15","23","TOT","NBA","SG","30","0","6.4","0.6","1.8",".345","0.3","1.0",".333","0.3","0.8",".360",".436","0.3","0.3","1.000","0.1","0.4","0.5","0.4","0.3","0.1","0.3","0.7","1.9","clarkia01"
"166","2014-15","23","UTA","NBA","SG","23","0","7.0","0.7","1.9",".341","0.4","1.1",".360","0.3","0.8",".316",".443","0.2","0.2","1.000","0.2","0.4","0.6","0.4","0.3","0.1","0.3","0.5","1.9","clarkia01"
"167","2014-15","23","DEN","NBA","SG","7","0","4.4","0.6","1.6",".364","0.1","0.7",".200","0.4","0.9",".500",".409","0.6","0.6","1.000","0.0","0.4","0.4","0.3","0.4","0.1","0.3","1.1","1.9","clarkia01"
"168","2015-16","24","GSW","NBA","SG","66","1","8.8","1.3","3.1",".441","0.5","1.3",".357","0.9","1.8",".500",".515","0.4","0.5",".824","0.2","0.8","1.0","1.0","0.3","0.2","0.7","0.9","3.6","clarkia01"
"169","2016-17","25","GSW","NBA","SG","44","0","13.9","2.5","5.1",".484","0.9","2.2",".400","1.6","3.0",".546",".569","0.7","0.9",".750","0.3","1.2","1.4","1.2","0.5","0.1","0.6","1.0","6.5","clarkia01"
"170","2014-15","22","LAL","NBA","PG","59","38","25.0","4.5","10.1",".448","0.6","2.1",".314","3.9","8.1",".482",".480","2.2","2.7",".829","0.9","2.3","3.2","3.5","0.9","0.2","1.6","1.8","11.9","clarkjo01"
"171","2015-16","23","LAL","NBA","SG","79","79","32.3","6.0","13.9",".433","1.4","4.1",".347","4.6","9.8",".468",".483","2.1","2.6",".804","1.2","2.8","4.0","2.4","1.1","0.1","1.7","2.1","15.5","clarkjo01"
"172","2016-17","24","LAL","NBA","SG","51","3","27.6","5.6","12.4",".452","1.3","3.7",".340","4.3","8.6",".501",".504","1.5","1.9",".792","0.7","2.2","2.9","2.2","1.2","0.1","1.9","1.8","13.9","clarkjo01"
"173","2009-10","22","NOH","NBA","PG","76","37","27.8","4.9","10.4",".477","0.6","1.5",".400","4.3","8.9",".490",".506","1.9","2.3",".851","0.5","2.0","2.5","5.7","1.0","0.1","2.7","1.2","12.4","collida01"
"174","2010-11","23","IND","NBA","PG","79","79","29.9","5.0","11.0",".457","0.5","1.6",".331","4.5","9.4",".479",".481","2.6","2.9",".871","0.5","2.3","2.8","5.1","1.1","0.2","2.5","1.4","13.2","collida01"
"175","2011-12","24","IND","NBA","PG","60","56","31.3","3.8","8.7",".440","0.6","1.6",".362","3.3","7.2",".457",".472","2.1","2.6",".830","0.5","2.6","3.1","4.8","0.8","0.2","1.9","1.7","10.4","collida01"
"176","2012-13","25","DAL","NBA","PG","81","47","29.3","4.2","8.9",".471","0.6","1.7",".353","3.6","7.3",".498",".504","3.0","3.4",".880","0.4","2.3","2.7","5.1","1.2","0.1","2.1","1.7","12.0","collida01"
"177","2013-14","26","LAC","NBA","PG","80","35","25.9","4.1","8.7",".467","0.9","2.4",".376","3.2","6.3",".501",".518","2.4","2.8",".857","0.6","1.8","2.4","3.7","1.2","0.2","1.7","1.9","11.4","collida01"
"178","2014-15","27","SAC","NBA","PG","45","45","34.8","5.8","12.2",".473","1.3","3.6",".373","4.4","8.6",".514",".527","3.2","4.1",".788","0.4","2.8","3.2","5.6","1.5","0.3","2.5","2.1","16.1","collida01"
"179","2015-16","28","SAC","NBA","PG","74","15","30.0","5.1","10.5",".486","1.2","2.9",".401","3.9","7.6",".519",".542","2.6","3.1",".858","0.4","1.9","2.3","4.3","1.0","0.1","1.8","1.9","14.0","collida01"
"180","2016-17","29","SAC","NBA","PG","41","37","29.8","4.8","10.0",".473","1.2","2.8",".414","3.6","7.2",".497",".532","2.1","2.4",".860","0.4","1.6","2.0","4.1","1.0","0.1","1.5","1.8","12.8","collida01"
"181","2007-08","20","MEM","NBA","PG","53","46","26.1","3.6","8.3",".428","0.6","1.7",".330","3.0","6.6",".453",".462","1.7","2.3",".732","0.4","2.2","2.6","4.2","0.8","0.0","1.7","1.6","9.4","conlemi01"
"182","2008-09","21","MEM","NBA","PG","82","61","30.6","3.9","8.9",".442","1.1","2.6",".406","2.9","6.3",".458",".503","2.0","2.4",".817","0.3","3.1","3.4","4.3","1.1","0.1","1.7","1.8","10.9","conlemi01"
"183","2009-10","22","MEM","NBA","PG","80","80","32.1","4.6","10.4",".445","1.0","2.7",".387","3.6","7.7",".464",".494","1.7","2.3",".743","0.4","2.0","2.4","5.3","1.4","0.2","2.1","2.2","12.0","conlemi01"
"184","2010-11","23","MEM","NBA","PG","81","81","35.5","5.2","11.8",".444","1.0","2.7",".369","4.2","9.1",".466",".486","2.2","3.0",".733","0.4","2.7","3.0","6.5","1.8","0.2","2.2","2.2","13.7","conlemi01"
"185","2011-12","24","MEM","NBA","PG","62","61","35.1","4.8","11.0",".433","1.0","2.6",".377","3.8","8.5",".450",".477","2.2","2.5",".861","0.4","2.2","2.5","6.5","2.2","0.2","2.0","2.1","12.7","conlemi01"
"186","2012-13","25","MEM","NBA","PG","80","80","34.5","5.2","11.8",".440","1.3","3.7",".362","3.9","8.1",".476",".497","2.9","3.5",".830","0.5","2.3","2.8","6.1","2.2","0.3","2.4","2.1","14.6","conlemi01"
"187","2013-14","26","MEM","NBA","PG","73","73","33.5","6.3","14.1",".450","1.4","4.0",".361","4.9","10.1",".484",".500","3.1","3.8",".815","0.6","2.4","2.9","6.0","1.5","0.2","2.1","1.9","17.2","conlemi01"
"188","2014-15","27","MEM","NBA","PG","70","70","31.8","5.6","12.6",".446","1.5","4.0",".386","4.1","8.6",".473",".506","3.1","3.6",".859","0.4","2.6","3.0","5.4","1.3","0.2","2.2","2.0","15.8","conlemi01"
"189","2015-16","28","MEM","NBA","PG","56","56","31.4","5.3","12.4",".422","1.4","3.8",".363","3.9","8.6",".449",".478","3.4","4.1",".834","0.5","2.5","2.9","6.1","1.2","0.3","1.5","1.8","15.3","conlemi01"
"190","2016-17","29","MEM","NBA","PG","38","37","32.5","6.3","14.4",".441","2.4","5.8",".414","3.9","8.5",".460",".526","4.1","4.8",".862","0.6","3.3","3.8","6.3","1.3","0.3","2.3","1.8","19.2","conlemi01"
"191","2015-16","23","POR","NBA","SG","34","0","4.2","0.4","1.4",".265","0.1","0.6",".238","0.2","0.8",".286",".316","0.1","0.1","1.000","0.3","0.6","0.9","0.3","0.1","0.0","0.3","0.2","1.1","connapa01"
"192","2016-17","24","POR","NBA","SG","24","0","6.3","0.7","1.2",".571","0.2","0.4",".556","0.5","0.8",".579",".661","0.2","0.3",".667","0.2","0.6","0.8","0.5","0.1","0.1","0.1","0.3","1.7","connapa01"
"193","2000-01","20","CHI","NBA","PG","61","8","17.2","1.8","5.0",".352","0.7","1.9",".350","1.1","3.1",".353",".419","0.4","0.6",".794","0.1","1.3","1.5","2.3","0.7","0.2","1.4","1.1","4.6","crawfja01"
"194","2001-02","21","CHI","NBA","PG","23","6","20.9","3.9","8.1",".476","1.1","2.5",".448","2.7","5.6",".488",".545","0.4","0.6",".769","0.2","1.3","1.5","2.4","0.8","0.2","1.4","0.8","9.3","crawfja01"
"195","2002-03","22","CHI","NBA","PG","80","31","24.9","4.2","10.1",".413","1.1","3.0",".355","3.1","7.1",".438",".467","1.3","1.6",".806","0.3","2.1","2.3","4.2","1.0","0.3","1.7","1.6","10.7","crawfja01"
"196","2003-04","23","CHI","NBA","SG","80","73","35.1","6.4","16.5",".386","2.1","6.5",".317","4.3","10.0",".432",".449","2.5","3.0",".833","0.6","3.0","3.5","5.1","1.4","0.4","2.4","2.0","17.3","crawfja01"
"197","2004-05","24","NYK","NBA","SG","70","67","38.4","6.2","15.7",".398","2.6","7.3",".361","3.6","8.4",".431",".483","2.6","3.1",".843","0.5","2.4","2.9","4.3","1.3","0.3","2.1","1.9","17.7","crawfja01"
"198","2005-06","25","NYK","NBA","SG","79","27","32.3","4.6","11.1",".416","1.3","3.7",".345","3.4","7.4",".452",".474","3.7","4.5",".826","0.5","2.7","3.1","3.8","1.1","0.2","2.2","1.9","14.3","crawfja01"
"199","2006-07","26","NYK","NBA","SG","59","36","37.3","6.0","15.0",".400","1.7","5.5",".320","4.3","9.6",".445",".458","3.9","4.6",".838","0.7","2.5","3.2","4.4","1.0","0.1","2.7","1.9","17.6","crawfja01"
"200","2007-08","27","NYK","NBA","SG","80","80","39.9","7.1","17.4",".410","2.2","6.2",".356","4.9","11.2",".439",".473","4.1","4.8",".864","0.5","2.1","2.6","5.0","1.0","0.2","2.4","1.8","20.6","crawfja01"
"201","2008-09","28","TOT","NBA","PG-SG","65","65","38.1","6.4","15.7",".410","2.2","6.1",".360","4.3","9.7",".441",".479","4.6","5.3",".872","0.4","2.6","3.0","4.4","0.9","0.2","2.3","1.4","19.7","crawfja01"
"202","2008-09","28","NYK","NBA","SG","11","11","35.6","6.6","15.4",".432","3.2","7.0",".455","3.5","8.4",".413",".536","3.2","4.2",".761","0.2","1.4","1.5","4.4","0.8","0.0","2.4","1.2","19.6","crawfja01"
"203","2008-09","28","GSW","NBA","PG","54","54","38.6","6.4","15.8",".406","2.0","5.9",".338","4.4","9.9",".446",".468","4.9","5.5",".889","0.4","2.9","3.3","4.4","0.9","0.2","2.3","1.5","19.7","crawfja01"
"204","2009-10","29","ATL","NBA","SG","79","0","31.1","6.3","14.0",".449","2.1","5.4",".382","4.2","8.6",".491",".523","3.4","4.0",".857","0.4","2.1","2.5","3.0","0.8","0.2","1.7","1.7","18.0","crawfja01"
"205","2010-11","30","ATL","NBA","SG","76","0","30.2","4.8","11.5",".421","1.6","4.6",".341","3.3","6.9",".474",".489","2.9","3.4",".854","0.3","1.4","1.7","3.2","0.8","0.2","1.9","1.3","14.2","crawfja01"
"206","2011-12","31","POR","NBA","PG","60","6","26.9","4.7","12.3",".384","1.3","4.3",".308","3.4","8.0",".426",".438","3.2","3.4",".927","0.3","1.7","2.0","3.2","0.9","0.2","1.9","1.2","14.0","crawfja01"
"207","2012-13","32","LAC","NBA","SG","76","0","29.3","5.9","13.4",".438","2.0","5.2",".376","3.9","8.2",".477",".511","2.8","3.3",".871","0.3","1.4","1.7","2.5","1.0","0.2","1.9","0.9","16.5","crawfja01"
"208","2013-14","33","LAC","NBA","SG","69","24","30.3","6.1","14.7",".416","2.3","6.5",".361","3.8","8.2",".460",".496","4.0","4.7",".866","0.5","1.8","2.3","3.2","0.9","0.2","2.0","1.7","18.6","crawfja01"
"209","2014-15","34","LAC","NBA","SG","64","4","26.6","5.2","13.1",".396","1.9","5.7",".327","3.3","7.4",".448",".467","3.5","3.9",".901","0.3","1.7","1.9","2.5","0.9","0.2","1.4","1.7","15.8","crawfja01"
"210","2015-16","35","LAC","NBA","SG","79","5","26.9","4.8","11.9",".404","1.5","4.4",".340","3.3","7.5",".440",".466","3.1","3.4",".904","0.3","1.6","1.8","2.3","0.7","0.2","1.4","1.5","14.2","crawfja01"
"211","2016-17","36","LAC","NBA","SG","48","1","26.5","4.3","11.1",".392","1.2","3.8",".320","3.1","7.3",".429",".446","1.9","2.1",".874","0.2","1.5","1.7","2.8","0.6","0.2","1.8","1.4","11.8","crawfja01"
"212","2013-14","23","TOT","NBA","PG","2","0","6.5","0.5","1.5",".333","0.5","0.5","1.000","0.0","1.0",".000",".500","0.0","0.0","","0.0","0.5","0.5","0.0","1.0","0.0","0.0","0.0","1.5","curryse01"
"213","2013-14","23","MEM","NBA","PG","1","0","4.0","0.0","0.0","","0.0","0.0","","0.0","0.0","","","0.0","0.0","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","curryse01"
"214","2013-14","23","CLE","NBA","PG","1","0","9.0","1.0","3.0",".333","1.0","1.0","1.000","0.0","2.0",".000",".500","0.0","0.0","","0.0","1.0","1.0","0.0","2.0","0.0","0.0","0.0","3.0","curryse01"
"215","2014-15","24","PHO","NBA","PG","2","0","4.0","0.0","1.5",".000","0.0","0.5",".000","0.0","1.0",".000",".000","0.0","0.0","","0.0","1.0","1.0","0.5","0.0","0.0","0.0","1.0","0.0","curryse01"
"216","2015-16","25","SAC","NBA","PG","44","9","15.7","2.3","5.1",".455","1.1","2.5",".450","1.2","2.6",".460",".567","1.0","1.2",".833","0.2","1.2","1.4","1.5","0.5","0.1","0.8","0.9","6.8","curryse01"
"217","2016-17","26","DAL","NBA","PG","44","16","27.5","4.3","9.4",".461","1.8","4.3",".420","2.5","5.1",".496",".557","0.8","1.1",".766","0.4","2.1","2.5","2.6","1.2","0.1","1.2","1.8","11.3","curryse01"
"218","2009-10","21","GSW","NBA","PG","80","77","36.2","6.6","14.3",".462","2.1","4.8",".437","4.5","9.5",".474",".535","2.2","2.5",".885","0.6","3.9","4.5","5.9","1.9","0.2","3.0","3.2","17.5","curryst01"
